user_id,age,gender,genre,listen_count,avg_listen_duration,completion_rate
36,50,M,pop,4,86914.0,0.0
36,50,M,rock,5,93094.0,0.0
37,63,M,classical,3,149039.6667,0.0
37,63,M,hip-hop,6,89018.6667,0.0
37,63,M,jazz,2,129523.0,0.0
37,63,M,pop,3,127357.0,33.3333
37,63,M,rock,2,135646.0,50.0
38,42,M,hip-hop,4,94519.5,25.0
38,42,M,jazz,6,105240.8333,0.0
38,42,M,pop,3,151929.0,0.0
38,42,M,rock,5,90611.2,0.0
39,29,M,classical,3,153181.6667,66.6667
39,29,M,hip-hop,5,144964.4,20.0
39,29,M,jazz,3,119555.3333,33.3333
39,29,M,pop,2,133787.0,0.0
39,29,M,rock,5,85219.0,0.0
40,13,F,classical,3,193715.0,0.0
40,13,F,hip-hop,2,75399.0,0.0
40,13,F,jazz,6,87788.3333,0.0
40,13,F,pop,4,123915.0,0.0
40,13,F,rock,6,106751.6667,16.6667
41,66,F,classical,2,90419.0,0.0
41,66,F,hip-hop,3,92068.0,0.0
41,66,F,jazz,3,119330.3333,0.0
41,66,F,pop,4,57461.0,0.0
41,66,F,rock,1,172120.0,0.0
42,34,F,classical,3,121684.3333,0.0
42,34,F,hip-hop,8,94862.75,0.0
42,34,F,jazz,4,125449.5,0.0
42,34,F,pop,7,131091.1429,14.2857
42,34,F,rock,6,98105.0,0.0
43,55,Other,classical,2,154743.0,0.0
43,55,Other,hip-hop,7,125839.8571,14.2857
43,55,Other,jazz,2,120230.0,50.0
43,55,Other,pop,4,104474.0,0.0
43,55,Other,rock,4,156173.75,25.0
44,20,F,classical,9,76927.3333,11.1111
44,20,F,hip-hop,2,48245.0,0.0
44,20,F,jazz,1,13529.0,0.0
44,20,F,pop,5,154063.0,20.0
44,20,F,rock,2,39283.0,0.0
45,70,Other,classical,1,65272.0,0.0
45,70,Other,hip-hop,1,21577.0,0.0
45,70,Other,jazz,5,143565.4,0.0
45,70,Other,pop,5,119240.6,20.0
45,70,Other,rock,3,109556.6667,0.0
46,79,F,classical,4,94140.25,25.0
46,79,F,hip-hop,3,102075.3333,0.0
46,79,F,jazz,2,38646.0,0.0
46,79,F,pop,2,172441.0,0.0
46,79,F,rock,4,104215.75,0.0
47,18,F,classical,4,137819.0,0.0
47,18,F,hip-hop,3,148208.3333,0.0
47,18,F,jazz,1,226917.0,0.0
47,18,F,pop,2,118435.0,0.0
47,18,F,rock,5,94031.6,0.0
48,57,M,classical,4,133639.75,0.0
48,57,M,hip-hop,4,83997.75,0.0
48,57,M,jazz,3,32301.6667,0.0
48,57,M,pop,4,151776.0,0.0
48,57,M,rock,5,106303.2,0.0
49,60,M,classical,1,67653.0,0.0
49,60,M,hip-hop,1,127759.0,0.0
49,60,M,jazz,5,99767.6,20.0
49,60,M,rock,5,169364.4,20.0
50,75,F,classical,4,39897.0,0.0
50,75,F,hip-hop,3,106296.6667,0.0
50,75,F,jazz,1,34050.0,0.0
50,75,F,pop,2,62271.0,0.0
50,75,F,rock,3,96502.0,0.0
51,23,F,classical,3,108353.6667,33.3333
51,23,F,hip-hop,2,127674.0,0.0
51,23,F,jazz,3,83826.3333,0.0
51,23,F,pop,1,114329.0,0.0
51,23,F,rock,5,69620.8,0.0
52,47,Other,classical,3,171376.6667,33.3333
52,47,Other,hip-hop,1,33665.0,0.0
52,47,Other,jazz,6,119289.3333,0.0
52,47,Other,pop,7,135562.4286,0.0
52,47,Other,rock,4,94539.25,0.0
53,37,Other,classical,4,24975.25,0.0
53,37,Other,hip-hop,6,124269.8333,0.0
53,37,Other,jazz,4,114844.5,0.0
53,37,Other,pop,5,49952.6,0.0
53,37,Other,rock,3,169809.6667,0.0
54,22,F,classical,4,107626.0,50.0
54,22,F,hip-hop,2,109520.0,0.0
54,22,F,jazz,2,113357.5,0.0
54,22,F,pop,6,108802.5,0.0
54,22,F,rock,7,91058.1429,0.0
55,40,Other,classical,2,51560.5,0.0
55,40,Other,hip-hop,2,21512.5,0.0
55,40,Other,jazz,6,121094.1667,0.0
55,40,Other,pop,4,148901.25,0.0
55,40,Other,rock,4,69087.75,0.0
56,38,F,classical,4,228824.5,0.0
56,38,F,hip-hop,2,33565.0,0.0
56,38,F,jazz,2,190655.0,0.0
56,38,F,pop,6,79258.0,0.0
56,38,F,rock,5,118538.4,20.0
57,15,F,classical,3,153422.6667,33.3333
57,15,F,jazz,6,138894.1667,0.0
57,15,F,pop,2,124352.0,50.0
57,15,F,rock,1,11552.0,0.0
58,40,M,classical,3,75717.6667,0.0
58,40,M,hip-hop,3,98959.3333,0.0
58,40,M,jazz,5,146463.4,40.0
58,40,M,pop,5,94571.2,20.0
58,40,M,rock,6,112102.5,0.0
59,67,F,classical,5,109826.4,20.0
59,67,F,hip-hop,5,122749.2,20.0
59,67,F,jazz,5,119130.6,20.0
59,67,F,pop,3,111895.6667,0.0
59,67,F,rock,6,88653.1667,0.0
60,67,M,classical,2,41706.5,0.0
60,67,M,hip-hop,2,69650.5,0.0
60,67,M,jazz,3,214666.0,66.6667
60,67,M,pop,2,148698.0,0.0
60,67,M,rock,2,116367.5,0.0
61,31,M,classical,4,113408.0,25.0
61,31,M,hip-hop,4,105565.25,25.0
61,31,M,jazz,3,62511.6667,0.0
61,31,M,pop,2,196152.0,50.0
61,31,M,rock,3,182967.0,33.3333
62,39,F,classical,2,140903.5,50.0
62,39,F,hip-hop,7,118403.1429,14.2857
62,39,F,jazz,6,121436.0,16.6667
62,39,F,pop,3,171004.3333,33.3333
62,39,F,rock,2,66851.0,0.0
63,17,Other,classical,8,144377.5,0.0
63,17,Other,hip-hop,2,111949.5,50.0
63,17,Other,jazz,3,131166.3333,33.3333
63,17,Other,pop,2,136570.5,0.0
63,17,Other,rock,3,171314.6667,33.3333
64,46,Other,classical,7,92014.5714,0.0
64,46,Other,hip-hop,4,78908.25,0.0
64,46,Other,jazz,4,67045.25,0.0
64,46,Other,pop,2,166915.5,0.0
64,46,Other,rock,4,165948.5,25.0
65,62,F,classical,6,122808.0,0.0
65,62,F,jazz,5,145993.0,40.0
65,62,F,pop,2,259074.5,100.0
65,62,F,rock,8,142190.0,25.0
66,68,F,classical,4,135499.0,25.0
66,68,F,hip-hop,3,65616.6667,0.0
66,68,F,jazz,7,53883.5714,0.0
66,68,F,pop,3,94674.3333,0.0
66,68,F,rock,3,68272.6667,0.0
67,75,F,classical,5,76815.6,0.0
67,75,F,hip-hop,5,128104.0,40.0
67,75,F,jazz,4,82467.0,0.0
67,75,F,pop,2,103111.5,0.0
67,75,F,rock,2,148279.5,0.0
68,41,F,classical,2,196592.5,0.0
68,41,F,hip-hop,3,116020.0,0.0
68,41,F,jazz,2,114476.5,0.0
68,41,F,pop,1,228132.0,100.0
68,41,F,rock,2,76382.5,0.0
69,32,F,classical,5,113629.8,0.0
69,32,F,hip-hop,4,64887.25,0.0
69,32,F,jazz,1,135680.0,100.0
69,32,F,pop,6,109178.1667,0.0
69,32,F,rock,4,86385.75,0.0
70,40,M,classical,6,108708.3333,16.6667
70,40,M,hip-hop,4,119514.0,25.0
70,40,M,jazz,2,192938.5,50.0
70,40,M,pop,2,73449.5,0.0
70,40,M,rock,3,30627.0,0.0
71,53,M,classical,4,53083.75,0.0
71,53,M,hip-hop,1,4882.0,0.0
71,53,M,jazz,1,93610.0,0.0
71,53,M,pop,4,93555.0,25.0
71,53,M,rock,5,151166.6,20.0
72,71,Other,classical,6,107173.0,0.0
72,71,Other,jazz,4,144361.25,0.0
72,71,Other,pop,3,96418.0,33.3333
72,71,Other,rock,3,38361.0,0.0
73,48,M,classical,3,257033.6667,0.0
73,48,M,hip-hop,3,82044.0,0.0
73,48,M,jazz,4,170239.25,25.0
73,48,M,pop,1,222576.0,100.0
74,35,M,classical,3,112802.0,0.0
74,35,M,hip-hop,3,81384.3333,0.0
74,35,M,jazz,6,133689.3333,16.6667
74,35,M,pop,2,99637.0,0.0
74,35,M,rock,5,180085.0,40.0
75,20,M,classical,4,99809.5,0.0
75,20,M,hip-hop,3,155171.0,66.6667
75,20,M,jazz,1,141495.0,0.0
75,20,M,pop,5,124768.6,0.0
75,20,M,rock,5,167936.6,0.0
76,13,M,classical,4,179382.75,25.0
76,13,M,hip-hop,4,95224.25,25.0
76,13,M,jazz,5,81299.0,0.0
76,13,M,rock,4,180228.5,25.0
77,59,M,classical,4,151378.75,0.0
77,59,M,hip-hop,6,86662.8333,0.0
77,59,M,jazz,4,109434.75,0.0
77,59,M,pop,3,35306.3333,0.0
77,59,M,rock,3,51227.0,0.0
78,68,Other,classical,5,148426.6,40.0
78,68,Other,hip-hop,5,75209.0,0.0
78,68,Other,jazz,3,37662.3333,0.0
78,68,Other,pop,3,95772.0,0.0
78,68,Other,rock,3,137484.6667,0.0
79,15,M,classical,3,76044.6667,0.0
79,15,M,hip-hop,3,121551.6667,0.0
79,15,M,jazz,4,146722.25,50.0
79,15,M,pop,2,177230.0,100.0
79,15,M,rock,4,155942.0,25.0
80,42,F,classical,3,120934.0,0.0
80,42,F,hip-hop,3,115932.6667,0.0
80,42,F,jazz,3,72685.6667,0.0
80,42,F,pop,3,120961.0,33.3333
80,42,F,rock,3,114485.6667,0.0
81,36,Other,classical,8,108810.875,0.0
81,36,Other,hip-hop,5,111367.4,0.0
81,36,Other,jazz,2,199381.0,0.0
81,36,Other,pop,2,63864.5,0.0
81,36,Other,rock,3,97873.3333,0.0
82,47,M,classical,6,192329.1667,33.3333
82,47,M,jazz,3,145933.0,0.0
82,47,M,pop,1,33412.0,0.0
82,47,M,rock,2,124350.0,0.0
83,35,Other,hip-hop,7,51961.8571,14.2857
83,35,Other,jazz,5,139476.2,20.0
83,35,Other,pop,1,194613.0,0.0
83,35,Other,rock,7,80138.0,0.0
84,45,M,classical,3,59845.0,0.0
84,45,M,hip-hop,2,138914.5,0.0
84,45,M,jazz,2,37318.0,0.0
84,45,M,pop,2,15369.5,0.0
84,45,M,rock,6,139712.5,33.3333
85,38,Other,classical,3,258521.6667,0.0
85,38,Other,hip-hop,4,70614.0,0.0
85,38,Other,jazz,3,58598.0,0.0
85,38,Other,pop,5,82637.2,0.0
85,38,Other,rock,4,133611.0,25.0
86,53,F,classical,5,76984.2,0.0
86,53,F,hip-hop,2,116312.5,0.0
86,53,F,jazz,2,127175.5,0.0
86,53,F,pop,3,48339.3333,0.0
86,53,F,rock,5,110698.2,0.0
87,58,Other,classical,1,9020.0,0.0
87,58,Other,hip-hop,3,108577.6667,33.3333
87,58,Other,jazz,4,71355.5,0.0
87,58,Other,pop,4,112988.5,25.0
87,58,Other,rock,6,141339.3333,0.0
88,51,M,classical,3,125753.0,0.0
88,51,M,hip-hop,3,94983.0,33.3333
88,51,M,jazz,7,125350.4286,0.0
88,51,M,pop,4,72255.0,0.0
88,51,M,rock,3,60464.3333,0.0
89,57,F,classical,5,133644.4,0.0
89,57,F,hip-hop,3,174248.6667,0.0
89,57,F,jazz,2,101112.5,0.0
89,57,F,pop,6,112246.3333,16.6667
89,57,F,rock,6,129235.8333,0.0
90,50,F,classical,4,72410.25,0.0
90,50,F,hip-hop,4,114325.25,25.0
90,50,F,jazz,5,117969.6,20.0
90,50,F,pop,3,127116.3333,0.0
90,50,F,rock,9,115505.0,11.1111
91,75,Other,classical,2,90033.0,0.0
91,75,Other,hip-hop,3,85469.0,33.3333
91,75,Other,jazz,7,128444.1429,14.2857
91,75,Other,pop,7,83744.4286,14.2857
91,75,Other,rock,5,139752.8,0.0
92,35,M,classical,1,519959.0,0.0
92,35,M,hip-hop,6,106068.3333,0.0
92,35,M,jazz,3,111965.6667,0.0
92,35,M,pop,4,120076.5,0.0
92,35,M,rock,2,97768.0,0.0
93,46,F,classical,3,169503.6667,33.3333
93,46,F,hip-hop,4,70344.5,0.0
93,46,F,jazz,3,46995.6667,0.0
93,46,F,pop,2,129695.5,0.0
93,46,F,rock,3,120574.6667,0.0
94,44,F,classical,6,132281.0,0.0
94,44,F,hip-hop,3,76762.0,0.0
94,44,F,jazz,4,139604.25,25.0
94,44,F,pop,2,111455.5,0.0
94,44,F,rock,3,102972.6667,0.0
95,21,Other,classical,1,140014.0,0.0
95,21,Other,hip-hop,3,58440.0,0.0
95,21,Other,jazz,8,192754.875,37.5
95,21,Other,pop,1,81393.0,0.0
95,21,Other,rock,4,86256.0,0.0
96,57,M,classical,8,73745.875,12.5
96,57,M,hip-hop,7,159512.0,42.8571
96,57,M,jazz,3,73287.6667,0.0
96,57,M,pop,5,82779.2,20.0
96,57,M,rock,6,98117.1667,16.6667
97,41,F,classical,2,29789.0,0.0
97,41,F,hip-hop,2,158895.0,0.0
97,41,F,jazz,3,78193.3333,33.3333
97,41,F,pop,3,101813.0,0.0
97,41,F,rock,8,74405.5,0.0
98,54,F,classical,3,90775.0,0.0
98,54,F,hip-hop,4,171271.25,25.0
98,54,F,jazz,3,113936.3333,33.3333
98,54,F,pop,5,62706.6,0.0
98,54,F,rock,3,115703.6667,0.0
99,70,M,classical,8,119703.375,25.0
99,70,M,hip-hop,2,95777.5,0.0
99,70,M,jazz,1,36695.0,0.0
99,70,M,pop,4,104363.75,0.0
99,70,M,rock,4,75466.5,0.0
100,32,M,classical,4,81686.75,0.0
100,32,M,hip-hop,3,68417.3333,33.3333
100,32,M,jazz,7,89490.8571,0.0
100,32,M,pop,3,58792.0,0.0
100,32,M,rock,4,156574.25,25.0
101,62,M,hip-hop,2,48847.0,0.0
101,62,M,jazz,4,133276.75,25.0
101,62,M,pop,2,143952.5,0.0
101,62,M,rock,1,110970.0,0.0
102,43,M,classical,1,28662.0,0.0
102,43,M,hip-hop,2,70310.5,0.0
102,43,M,jazz,2,80670.0,0.0
102,43,M,pop,2,54706.0,0.0
102,43,M,rock,4,130478.5,0.0
103,61,Other,classical,4,61076.5,0.0
103,61,Other,hip-hop,3,63441.6667,0.0
103,61,Other,jazz,3,157662.3333,0.0
103,61,Other,pop,3,82766.6667,0.0
103,61,Other,rock,1,60920.0,0.0
104,16,Other,classical,9,128446.2222,33.3333
104,16,Other,jazz,2,46773.5,0.0
104,16,Other,pop,5,110315.4,0.0
104,16,Other,rock,6,164824.1667,33.3333
105,78,F,classical,8,70042.125,0.0
105,78,F,hip-hop,3,117878.3333,0.0
105,78,F,jazz,6,75362.3333,0.0
105,78,F,pop,6,91523.0,0.0
105,78,F,rock,5,99688.6,0.0
106,33,Other,classical,4,74269.75,0.0
106,33,Other,hip-hop,8,84775.375,0.0
106,33,Other,jazz,7,71433.5714,0.0
106,33,Other,pop,1,67416.0,0.0
106,33,Other,rock,2,104641.0,0.0
107,49,M,classical,5,126517.0,0.0
107,49,M,hip-hop,4,106959.75,0.0
107,49,M,jazz,7,158113.0,14.2857
107,49,M,pop,3,58653.6667,0.0
107,49,M,rock,2,115171.5,0.0
108,70,M,classical,2,57554.5,0.0
108,70,M,hip-hop,5,74363.4,0.0
108,70,M,jazz,2,106133.5,0.0
108,70,M,pop,7,124066.1429,14.2857
108,70,M,rock,7,57224.8571,0.0
109,61,M,classical,3,56550.0,0.0
109,61,M,hip-hop,5,140869.2,20.0
109,61,M,jazz,1,83481.0,0.0
109,61,M,pop,1,143918.0,0.0
109,61,M,rock,5,129801.8,20.0
110,76,Other,classical,3,41697.0,0.0
110,76,Other,hip-hop,4,109452.0,0.0
110,76,Other,jazz,3,141921.0,66.6667
110,76,Other,pop,7,82634.0,0.0
110,76,Other,rock,4,153437.0,0.0
111,64,F,classical,4,145534.25,0.0
111,64,F,hip-hop,3,121498.0,33.3333
111,64,F,jazz,4,126834.25,25.0
111,64,F,pop,3,101169.0,0.0
111,64,F,rock,2,73085.5,0.0
112,57,Other,classical,2,116624.5,0.0
112,57,Other,hip-hop,4,100803.0,0.0
112,57,Other,jazz,2,86328.5,0.0
112,57,Other,pop,4,152084.0,0.0
112,57,Other,rock,3,29905.0,0.0
113,17,Other,classical,4,210095.5,0.0
113,17,Other,hip-hop,3,62009.3333,0.0
113,17,Other,jazz,4,106761.5,0.0
113,17,Other,pop,5,80284.2,20.0
113,17,Other,rock,3,82877.0,0.0
114,18,F,classical,3,142735.3333,33.3333
114,18,F,hip-hop,6,144875.3333,0.0
114,18,F,jazz,6,74343.1667,16.6667
114,18,F,pop,3,55796.6667,0.0
114,18,F,rock,4,106376.75,0.0
115,63,M,classical,8,71022.375,12.5
115,63,M,hip-hop,4,65949.75,0.0
115,63,M,jazz,7,98459.2857,0.0
115,63,M,pop,4,138844.25,0.0
115,63,M,rock,2,77508.5,0.0
116,60,F,classical,2,240068.5,50.0
116,60,F,hip-hop,4,101689.25,25.0
116,60,F,jazz,4,103971.0,0.0
116,60,F,pop,4,140530.5,0.0
116,60,F,rock,2,85960.0,0.0
117,66,F,classical,8,93230.875,0.0
117,66,F,hip-hop,4,175711.25,75.0
117,66,F,jazz,4,152879.5,0.0
117,66,F,pop,2,116279.5,0.0
117,66,F,rock,8,135461.625,0.0
118,35,Other,classical,5,130746.8,0.0
118,35,Other,hip-hop,3,169991.3333,0.0
118,35,Other,jazz,2,107288.5,0.0
118,35,Other,pop,3,142468.3333,0.0
118,35,Other,rock,1,160276.0,0.0
119,20,M,classical,3,99819.6667,0.0
119,20,M,hip-hop,3,77003.3333,0.0
119,20,M,jazz,3,88830.6667,0.0
119,20,M,pop,4,78255.75,0.0
119,20,M,rock,4,135715.75,25.0
120,65,F,classical,4,58009.0,0.0
120,65,F,hip-hop,4,99132.0,25.0
120,65,F,jazz,6,71757.6667,16.6667
120,65,F,pop,2,179541.5,50.0
120,65,F,rock,5,104686.0,0.0
121,79,M,classical,3,112672.0,0.0
121,79,M,hip-hop,5,78761.2,0.0
121,79,M,jazz,1,277206.0,0.0
121,79,M,pop,3,76873.3333,0.0
121,79,M,rock,4,76296.5,0.0
122,27,Other,classical,5,217708.6,0.0
122,27,Other,hip-hop,4,97345.25,25.0
122,27,Other,jazz,4,65782.25,0.0
122,27,Other,pop,3,91303.6667,0.0
122,27,Other,rock,2,88490.0,0.0
124,71,Other,classical,2,377012.5,0.0
124,71,Other,hip-hop,5,118006.0,20.0
124,71,Other,jazz,4,162501.5,50.0
124,71,Other,pop,9,138988.7778,0.0
124,71,Other,rock,6,115193.1667,0.0
125,41,M,classical,4,71787.75,0.0
125,41,M,hip-hop,3,94831.3333,0.0
125,41,M,jazz,1,34738.0,0.0
125,41,M,pop,4,90159.25,0.0
126,62,F,classical,3,202786.6667,0.0
126,62,F,hip-hop,4,81114.0,0.0
126,62,F,pop,4,120506.25,0.0
126,62,F,rock,4,85795.25,0.0
127,59,Other,classical,5,67843.8,0.0
127,59,Other,hip-hop,2,95490.0,0.0
127,59,Other,jazz,5,97658.0,20.0
127,59,Other,pop,1,37753.0,0.0
127,59,Other,rock,2,202059.5,0.0
128,56,M,classical,5,62360.2,0.0
128,56,M,hip-hop,4,180375.0,25.0
128,56,M,jazz,4,109065.5,0.0
128,56,M,pop,5,91744.4,0.0
128,56,M,rock,2,79181.0,0.0
129,57,F,classical,1,1221.0,0.0
129,57,F,hip-hop,5,85063.0,0.0
129,57,F,jazz,4,123775.75,0.0
129,57,F,pop,10,105802.7,0.0
129,57,F,rock,3,170186.6667,33.3333
130,26,M,classical,3,77622.3333,0.0
130,26,M,hip-hop,8,93009.25,0.0
130,26,M,jazz,6,98064.3333,0.0
130,26,M,pop,2,117727.5,0.0
131,76,Other,classical,2,111634.5,0.0
131,76,Other,hip-hop,5,75241.0,20.0
131,76,Other,jazz,1,24320.0,0.0
131,76,Other,pop,3,185346.6667,33.3333
131,76,Other,rock,2,53530.0,0.0
132,47,F,classical,4,252895.5,50.0
132,47,F,hip-hop,5,92807.8,0.0
132,47,F,jazz,1,83070.0,0.0
132,47,F,pop,2,33804.5,0.0
132,47,F,rock,3,61896.0,0.0
133,60,Other,classical,2,74778.0,0.0
133,60,Other,hip-hop,5,133504.2,0.0
133,60,Other,jazz,5,72593.6,0.0
133,60,Other,pop,2,119325.5,0.0
133,60,Other,rock,3,125582.3333,0.0
134,40,F,hip-hop,5,114196.2,20.0
134,40,F,jazz,2,130375.5,0.0
134,40,F,pop,4,117465.5,25.0
134,40,F,rock,2,150924.5,50.0
135,56,F,classical,1,38297.0,0.0
135,56,F,hip-hop,3,73740.3333,0.0
135,56,F,jazz,2,67949.0,0.0
135,56,F,pop,1,58912.0,0.0
135,56,F,rock,3,143441.6667,0.0
136,54,M,classical,5,71636.6,20.0
